85696398;1651749913002;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM_average;2409.032958984375
85696399;1651749913003;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM;2142.428466796875
85696400;1651749913042;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Pressure;51.437400817871094
85696401;1651749913127;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Temperature;544.4199631195775
85696402;1651749913209;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Load;100.41647345400001
85696403;1651749913212;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM_average;2140.579345703125
85696404;1651749913327;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM;1832.441650390625
85696405;1651749913346;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Pressure;50.672996520996094
85696406;1651749913418;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Temperature;570.5444059151771
85696407;1651749913440;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Load;100.48593930000001
85696408;1651749913485;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM_average;1874.4359130859375
85696409;1651749913521;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM;1671.4302978515625
85696410;1651749913577;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Pressure;49.89299774169922
85696411;1651749913603;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Temperature;584.5132848515952
85696412;1651749913698;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Load;100.63684786200001
85696413;1651749913733;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM_average;1874.4359130859375
85696414;1651749913875;Thu May  5 13:25:13 2022;PLC1.GVL_IO.RPM;1382.8006591796875
85696418;1651749913897;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Pressure;13.264198303222656
85696416;1651749913909;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Temperature;557.6144633357266
85696417;1651749913964;Thu May  5 13:25:13 2022;PLC1.GVL_IO.Load;16.944875676000002
85696415;1651749914056;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM_average;1397.3636474609375
85696419;1651749914071;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM;1382.8006591796875
85696420;1651749914108;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM_average;1397.3636474609375
85696421;1651749914250;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Temperature;452.19634460170766
85696422;1651749914262;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Load;2.9199609060000005
85696423;1651749914282;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Pressure;-0.8382015228271484
85696424;1651749914325;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM;1382.8006591796875
85696425;1651749914415;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM_average;1364.6820068359375
85696426;1651749914478;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Temperature;421.11202057119937
85696427;1651749914507;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Load;2.5917946680000004
85696428;1651749914604;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Pressure;-0.9630012512207031
85696429;1651749914627;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM;1382.8006591796875
85696430;1651749914693;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM_average;1372.7275390625
85696431;1651749914718;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Temperature;404.9122118621958
85696432;1651749914757;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Load;2.8504950600000005
85696433;1651749914809;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Pressure;-0.8070011138916016
85696434;1651749914851;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM;1395.4981689453125
85696435;1651749914913;Thu May  5 13:25:14 2022;PLC1.GVL_IO.RPM_average;1372.7275390625
85696436;1651749914981;Thu May  5 13:25:14 2022;PLC1.GVL_IO.Temperature;394.8293019378829
85696437;1651749915007;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Load;2.5726316760000003
85696438;1651749915101;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Pressure;-0.8850002288818359
85696439;1651749915113;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM;1434.885009765625
85696440;1651749915239;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM_average;1393.173583984375
85696441;1651749915296;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Temperature;377.1977397569635
85696442;1651749915435;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Load;3.0253573620000003
85696443;1651749915467;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Pressure;-0.5106010437011719
85696444;1651749915487;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM;1448.7083740234375
85696445;1651749915562;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM_average;1435.57568359375
85696446;1651749915589;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Temperature;368.1747810343302
85696447;1651749915657;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Load;2.8504950600000005
85696448;1651749915680;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Pressure;-0.8070011138916016
85696449;1651749915765;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM;1462.6512451171875
85696450;1651749915817;Thu May  5 13:25:15 2022;PLC1.GVL_IO.RPM_average;1435.57568359375
85696451;1651749915943;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Temperature;369.52735929463404
85696452;1651749915951;Thu May  5 13:25:15 2022;PLC1.GVL_IO.Load;3.001403622
85696453;1651749916042;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Pressure;-1.1658000946044922
85696454;1651749916128;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM;1491.357666015625
85696455;1651749916140;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM_average;1455.84765625
85696456;1651749916198;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Temperature;353.7946645902854
85696457;1651749916226;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Load;3.2145919080000005
85696458;1651749916271;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Pressure;-0.822601318359375
85696459;1651749916309;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM;1476.7122802734375
85696460;1651749916393;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM_average;1476.6558837890625
85696461;1651749916504;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Temperature;355.3157681609131
85696462;1651749916506;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Load;3.375081966
85696463;1651749916585;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Pressure;-1.3218002319335938
85696464;1651749916610;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM;1521.21337890625
85696465;1651749916710;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM_average;1499.0330810546875
85696466;1651749916726;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Temperature;339.23269794265417
85696467;1651749916811;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Load;2.804982954
85696468;1651749916918;Thu May  5 13:25:16 2022;PLC1.GVL_IO.Pressure;-0.9006004333496094
85696469;1651749916968;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM;1536.5941162109375
85696470;1651749916992;Thu May  5 13:25:16 2022;PLC1.GVL_IO.RPM_average;1519.4886474609375
85696471;1651749917031;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Temperature;338.18530798577035
85696472;1651749917072;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Load;2.6492836440000005
85696473;1651749917207;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Pressure;-0.9162006378173828
85696474;1651749917243;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM;1552.1201171875
85696475;1651749917282;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM_average;1540.1187744140625
85696476;1651749917373;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Temperature;335.6889655050915
85696477;1651749917428;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Load;3.0085897440000005
85696478;1651749917483;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Pressure;-0.8537998199462891
85696479;1651749917547;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM;1584.484619140625
85696480;1651749917572;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM_average;1560.4189453125
85696481;1651749917701;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Temperature;338.0542301683439
85696482;1651749917702;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Load;2.9319377760000003
85696483;1651749917722;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Pressure;-0.9474010467529297
85696484;1651749917781;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM;1601.178466796875
85696485;1651749917901;Thu May  5 13:25:17 2022;PLC1.GVL_IO.RPM_average;1583.0284423828125
85696486;1651749917916;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Temperature;323.6949266218277
85696487;1651749917991;Thu May  5 13:25:17 2022;PLC1.GVL_IO.Load;3.0349388580000003
85696488;1651749918047;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Pressure;-1.056600570678711
85696489;1651749918068;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM;1618.227783203125
85696490;1651749918158;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM_average;1603.27734375
85696491;1651749918210;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Temperature;331.19083585322863
85696492;1651749918250;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Load;3.0349388580000003
85696493;1651749918349;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Pressure;-1.1034011840820312
85696494;1651749918393;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM;1653.4390869140625
85696495;1651749918447;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM_average;1623.479736328125
85696496;1651749918505;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Temperature;324.6378798861705
85696497;1651749918554;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Load;2.6636558880000005
85696498;1651749918597;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Pressure;-1.1814002990722656
85696499;1651749918675;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM;1690.2169189453125
85696500;1651749918756;Thu May  5 13:25:18 2022;PLC1.GVL_IO.RPM_average;1647.31640625
85696501;1651749918871;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Temperature;323.6949266218277
85696502;1651749918899;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Load;2.9055886620000004
85696503;1651749918928;Thu May  5 13:25:18 2022;PLC1.GVL_IO.Pressure;-0.7758007049560547
85696504;1651749919079;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM;1690.2169189453125
85696505;1651749919107;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM_average;1665.3948974609375
85696506;1651749919148;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Temperature;314.5826880680287
85696507;1651749919232;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Load;2.385792504
85696508;1651749919306;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Pressure;-1.2438011169433594
85696509;1651749919327;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM;1709.226318359375
85696510;1651749919370;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM_average;1686.21240234375
85696511;1651749919438;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Temperature;319.9059893470298
85696512;1651749919502;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Load;3.164289054
85696513;1651749919558;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Pressure;-1.2750015258789062
85696514;1651749919585;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM;1728.458984375
85696515;1651749919693;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM_average;1706.322998046875
85696516;1651749919714;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Temperature;315.4051441447541
85696517;1651749919796;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Load;2.33548965
85696518;1651749919927;Thu May  5 13:25:19 2022;PLC1.GVL_IO.Pressure;-1.0410003662109375
85696519;1651749919956;Thu May  5 13:25:19 2022;PLC1.GVL_IO.RPM;1748.34326171875
85696520;1651749920053;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM_average;1747.7427978515625
85696521;1651749920068;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Temperature;307.1232254402951
85696522;1651749920117;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Load;3.1331491920000003
85696523;1651749920177;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Pressure;-0.8537998199462891
85696524;1651749920202;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM;1789.5169677734375
85696525;1651749920316;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM_average;1747.7427978515625
85696526;1651749920366;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Temperature;311.2801393478784
85696527;1651749920386;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Load;2.9606822640000003
85696528;1651749920426;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Pressure;-1.0878009796142578
85696529;1651749920556;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM;1789.5169677734375
85696530;1651749920561;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM_average;1769.2744140625
85696531;1651749920684;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Temperature;298.71301503088944
85696532;1651749920711;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Load;2.9151701580000005
85696533;1651749920750;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Pressure;-1.0722007751464844
85696534;1651749920786;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM;1789.5169677734375
85696535;1651749920827;Thu May  5 13:25:20 2022;PLC1.GVL_IO.RPM_average;1788.4212646484375
85696536;1651749920870;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Temperature;304.7534146310306
85696537;1651749920947;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Load;2.4816074640000005
85696538;1651749920964;Thu May  5 13:25:20 2022;PLC1.GVL_IO.Pressure;-0.9630012512207031
85696539;1651749921036;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM;1832.6766357421875
85696540;1651749921099;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM_average;1807.31005859375
85696541;1651749921116;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Temperature;295.596867427611
85696542;1651749921155;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Load;2.6876096280000006
85696543;1651749921195;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Pressure;-0.9474010467529297
85696544;1651749921275;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM;1832.6766357421875
85696545;1651749921340;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM_average;1827.3082275390625
85696546;1651749921365;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Temperature;300.54618046875686
85696547;1651749921406;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Load;2.428909236
85696548;1651749921528;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Pressure;-0.9162006378173828
85696549;1651749921571;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM;1877.9696044921875
85696550;1651749921574;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM_average;1847.2442626953125
85696551;1651749921620;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Temperature;300.8276667514443
85696552;1651749921659;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Load;2.4672352200000005
85696553;1651749921695;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Pressure;-0.9318008422851562
85696554;1651749921729;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM;1877.9696044921875
85696555;1651749921801;Thu May  5 13:25:21 2022;PLC1.GVL_IO.RPM_average;1847.2442626953125
85696556;1651749921870;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Temperature;295.7388894347139
85696557;1651749921911;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Load;2.8217505720000005
85696558;1651749921990;Thu May  5 13:25:21 2022;PLC1.GVL_IO.Pressure;-1.0878009796142578
85696559;1651749922014;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM;1855.0465087890625
85696560;1651749922056;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM_average;1866.47265625
85696561;1651749922220;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Temperature;293.88978300379756
85696562;1651749922222;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Load;3.0828463380000004
85696563;1651749922261;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Pressure;-1.3218002319335938
85696564;1651749922296;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM;1901.466064453125
85696565;1651749922336;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM_average;1886.0980224609375
85696566;1651749922432;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Temperature;285.13126164826735
85696567;1651749922464;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Load;2.6325160260000002
85696568;1651749922485;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Pressure;-0.7914009094238281
85696569;1651749922533;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM;1925.5579833984375
85696570;1651749922666;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM_average;1908.509521484375
85696571;1651749922673;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Temperature;290.1731986777145
85696572;1651749922720;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Load;2.5414918140000005
85696573;1651749922756;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Pressure;-0.9474010467529297
85696574;1651749922804;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM;1950.268310546875
85696575;1651749922873;Thu May  5 13:25:22 2022;PLC1.GVL_IO.RPM_average;1929.342529296875
85696576;1651749922893;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Temperature;283.1019536319947
85696577;1651749922934;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Load;2.7403078560000003
85696578;1651749922972;Thu May  5 13:25:22 2022;PLC1.GVL_IO.Pressure;-0.8382015228271484
85696579;1651749923006;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM;1975.620849609375
85696580;1651749923062;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM_average;1949.6168212890625
85696581;1651749923128;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Temperature;290.7465783899048
85696582;1651749923205;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Load;2.8385181900000003
85696583;1651749923300;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Pressure;-1.1190013885498047
85696584;1651749923362;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM;1950.268310546875
85696585;1651749923396;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM_average;1968.228271484375
85696586;1651749923405;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Temperature;285.7097462165889
85696587;1651749923452;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Load;2.6828188800000006
85696588;1651749923494;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Pressure;-0.9786014556884766
85696589;1651749923550;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM;2001.6412353515625
85696590;1651749923601;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM_average;1968.228271484375
85696591;1651749923678;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Temperature;282.6661674309183
85696592;1651749923706;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Load;2.6277252780000007
85696593;1651749923833;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Pressure;-1.0410003662109375
85696594;1651749923880;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM;2001.36083984375
85696595;1651749923912;Thu May  5 13:25:23 2022;PLC1.GVL_IO.RPM_average;1986.9293212890625
85696596;1651749923952;Thu May  5 13:25:23 2022;PLC1.GVL_IO.Temperature;278.1436788344695
85696597;1651749924036;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Load;2.337885024
85696598;1651749924154;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Pressure;-0.9786014556884766
85696599;1651749924169;Thu May  5 13:25:24 2022;PLC1.GVL_IO.RPM;2028.068359375
85696600;1651749924226;Thu May  5 13:25:24 2022;PLC1.GVL_IO.RPM_average;2008.3162841796875
85696601;1651749924308;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Temperature;277.85069035967206
85696602;1651749924317;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Load;2.7642615960000003
85696603;1651749924381;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Pressure;-0.6198005676269531
85696604;1651749924413;Thu May  5 13:25:24 2022;PLC1.GVL_IO.RPM;2055.49853515625
85696607;1651749924451;Thu May  5 13:25:24 2022;PLC1.GVL_IO.RPM_average;2030.29296875
85696608;1651749924575;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Temperature;273.43812812939467
85696609;1651749924576;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Load;2.5654455540000005
85696610;1651749924635;Thu May  5 13:25:24 2022;PLC1.GVL_IO.Pressure;-0.4014015197753906
85696611;1651749924931;Thu May  5 13:25:24 2022;PLC1.GVL_IO.RPM;2083.984375
85696612;1651749925072;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM_average;2067.710693359375
85696613;1651749925101;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Temperature;274.7653928683173
85696614;1651749925102;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Load;2.4983750820000004
85696615;1651749925182;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Pressure;-0.9786014556884766
85696616;1651749925184;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM;2112.646240234375
85696617;1651749925204;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM_average;2088.91748046875
85696618;1651749925288;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Temperature;271.9598671412027
85696619;1651749925382;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Load;3.075660216
85696620;1651749925476;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Pressure;-1.056600570678711
85696621;1651749925476;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM;2112.646240234375
85696622;1651749925542;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM_average;2109.378662109375
85696623;1651749925639;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Temperature;271.6637694910528
85696624;1651749925663;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Load;2.5414918140000005
85696625;1651749925706;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Pressure;-0.822601318359375
85696626;1651749925743;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM;2142.428466796875
85696627;1651749925821;Thu May  5 13:25:25 2022;PLC1.GVL_IO.RPM_average;2129.13720703125
85696628;1651749925916;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Temperature;266.30855329040844
85696629;1651749925958;Thu May  5 13:25:25 2022;PLC1.GVL_IO.Load;2.7307263600000002
85696630;1651749926000;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Pressure;-0.9474010467529297
85696631;1651749926065;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM;2173.0625
85696632;1651749926088;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM_average;2149.474365234375
85696633;1651749926132;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Temperature;266.75666727409657
85696634;1651749926176;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Load;2.5822131720000003
85696635;1651749926253;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Pressure;-1.1658000946044922
85696638;1651749926395;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM;2173.0625
85696639;1651749926462;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM_average;2170.842041015625
85696640;1651749926496;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Temperature;262.8618259124681
85696643;1651749926539;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Load;2.7307263600000002
85696644;1651749926813;Thu May  5 13:25:26 2022;PLC1.GVL_IO.Pressure;-1.399801254272461
85696645;1651749926898;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM;2204.2451171875
85696646;1651749926942;Thu May  5 13:25:26 2022;PLC1.GVL_IO.RPM_average;2189.144287109375
85696647;1651749927257;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Temperature;262.5611736861126
85696648;1651749927296;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Load;2.5917946680000004
85696649;1651749927298;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Pressure;-1.1501998901367188
85696650;1651749927337;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM;2237.03662109375
85696651;1651749927380;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM_average;2234.34130859375
85696652;1651749927416;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Temperature;258.9416240243278
85696653;1651749927513;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Load;2.4911889600000006
85696654;1651749927513;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Pressure;-0.9474010467529297
85696655;1651749927559;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM;2270.456787109375
85696656;1651749927584;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM_average;2253.10009765625
85696660;1651749927589;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Temperature;264.36283710505853
85696658;1651749927653;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Load;2.0959522500000003
85696659;1651749927733;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Pressure;-1.0410003662109375
85696657;1651749927824;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM;2237.03662109375
85696661;1651749927853;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM_average;2267.66845703125
85696662;1651749927888;Thu May  5 13:25:27 2022;PLC1.GVL_IO.RPM;2304.890869140625
85696663;1651749927962;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Load;2.313931284
85696664;1651749927996;Thu May  5 13:25:27 2022;PLC1.GVL_IO.Pressure;-0.8537998199462891
85696665;1651749928078;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Temperature;259.3952528000369
85696666;1651749928146;Thu May  5 13:25:28 2022;PLC1.GVL_IO.RPM_average;2267.66845703125
85696667;1651749928196;Thu May  5 13:25:28 2022;PLC1.GVL_IO.RPM;2270.456787109375
85696668;1651749928287;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Load;2.4672352200000005
85696669;1651749928313;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Pressure;-0.9318008422851562
85696670;1651749928365;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Temperature;259.3952528000369
85696671;1651749928495;Thu May  5 13:25:28 2022;PLC1.GVL_IO.RPM_average;2312.534423828125
85696672;1651749928496;Thu May  5 13:25:28 2022;PLC1.GVL_IO.RPM;2340.00244140625
85696673;1651749928560;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Load;2.6301206520000004
85696674;1651749928597;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Pressure;-0.9630012512207031
85696675;1651749928641;Thu May  5 13:25:28 2022;PLC1.GVL_IO.Temperature;252.8607719136953
85696676;1651749928684;Thu May  5 13:25:28 2022;PLC1.GVL_IO.RPM_average;2312.534423828125
